sound_path,sample_rate_hz,time_step,max_formant_hz,n_formants,formant_window_length,pre_emphasis_from_hz,spec_window_length,max_freq_hz,pitch_floor,pitch_ceiling,f_i_bandwidth_hz,return_db,mean_rel_energy_f_i,elapsed_seconds,time_seconds,relative_energy
testsoundmono.mp3,44100.0,0.01,5500.0,5,0.025,50.0,0.025,5000.0,75.0,500.0,150,True,-43.187290,0.048299,0.755669,-59.044498
,,,,,,,,,,,,,,,0.765669,-70.815002
,,,,,,,,,,,,,,,0.775669,-62.095728
,,,,,,,,,,,,,,,0.785669,-80.482104
,,,,,,,,,,,,,,,0.795669,-79.317756
,,,,,,,,,,,,,,,0.805669,-73.922780
,,,,,,,,,,,,,,,0.815669,-65.685934
,,,,,,,,,,,,,,,0.825669,-75.186986
,,,,,,,,,,,,,,,0.835669,-70.541917
,,,,,,,,,,,,,,,0.845669,-73.188748
,,,,,,,,,,,,,,,0.855669,-71.278458
,,,,,,,,,,,,,,,0.865669,-66.493521
,,,,,,,,,,,,,,,0.875669,-61.629467
,,,,,,,,,,,,,,,0.885669,-41.149433
,,,,,,,,,,,,,,,0.895669,-38.405904
,,,,,,,,,,,,,,,0.905669,-44.335587
,,,,,,,,,,,,,,,0.915669,-38.227555
,,,,,,,,,,,,,,,0.925669,-37.315811
,,,,,,,,,,,,,,,0.935669,-32.594726
,,,,,,,,,,,,,,,0.945669,-34.520637
,,,,,,,,,,,,,,,0.955669,-40.809952
,,,,,,,,,,,,,,,0.965669,-33.530294
,,,,,,,,,,,,,,,0.975669,-34.505801
,,,,,,,,,,,,,,,0.985669,-33.776619
,,,,,,,,,,,,,,,0.995669,-31.833118
,,,,,,,,,,,,,,,1.005669,-33.156810
,,,,,,,,,,,,,,,1.015669,-40.964590
,,,,,,,,,,,,,,,1.025669,-40.674132
,,,,,,,,,,,,,,,1.035669,-42.136959
,,,,,,,,,,,,,,,1.045669,-35.804841
,,,,,,,,,,,,,,,1.055669,-35.757733
,,,,,,,,,,,,,,,1.065669,-37.837455
,,,,,,,,,,,,,,,1.235669,-41.053862
,,,,,,,,,,,,,,,1.245669,-32.721663
,,,,,,,,,,,,,,,1.255669,-35.015597
,,,,,,,,,,,,,,,1.265669,-35.729636
,,,,,,,,,,,,,,,1.275669,-37.748063
,,,,,,,,,,,,,,,1.285669,-49.046044
,,,,,,,,,,,,,,,1.295669,-40.767515
,,,,,,,,,,,,,,,1.305669,-44.144241
,,,,,,,,,,,,,,,1.315669,-28.821120
,,,,,,,,,,,,,,,1.325669,-35.262510
,,,,,,,,,,,,,,,1.335669,-31.148345
,,,,,,,,,,,,,,,1.375669,-29.185383
,,,,,,,,,,,,,,,1.385669,-33.342316
,,,,,,,,,,,,,,,1.395669,-37.461468
,,,,,,,,,,,,,,,1.405669,-32.153496
,,,,,,,,,,,,,,,1.415669,-35.012583
,,,,,,,,,,,,,,,1.425669,-35.299559
,,,,,,,,,,,,,,,1.435669,-32.921831
,,,,,,,,,,,,,,,1.445669,-35.501255
,,,,,,,,,,,,,,,1.455669,-42.890375
,,,,,,,,,,,,,,,1.465669,-37.333668
,,,,,,,,,,,,,,,1.685669,-34.991133
,,,,,,,,,,,,,,,1.695669,-31.055007
,,,,,,,,,,,,,,,1.705669,-34.454247
,,,,,,,,,,,,,,,1.715669,-35.808870
,,,,,,,,,,,,,,,1.725669,-32.541050
,,,,,,,,,,,,,,,1.735669,-38.037533
,,,,,,,,,,,,,,,1.745669,-48.451898
,,,,,,,,,,,,,,,1.755669,-50.911216
,,,,,,,,,,,,,,,1.765669,-52.561471
,,,,,,,,,,,,,,,1.775669,-50.212960
,,,,,,,,,,,,,,,1.785669,-42.662248
,,,,,,,,,,,,,,,1.795669,-46.846022
,,,,,,,,,,,,,,,1.805669,-70.773117
,,,,,,,,,,,,,,,1.815669,-62.673645
,,,,,,,,,,,,,,,1.825669,-57.618293
,,,,,,,,,,,,,,,1.835669,-67.173345
,,,,,,,,,,,,,,,1.845669,-54.998885
,,,,,,,,,,,,,,,1.855669,-43.857178
,,,,,,,,,,,,,,,1.865669,-30.894306
,,,,,,,,,,,,,,,1.875669,-46.833661
,,,,,,,,,,,,,,,1.885669,-44.228275
,,,,,,,,,,,,,,,1.895669,-44.231444
,,,,,,,,,,,,,,,1.905669,-42.692789
,,,,,,,,,,,,,,,1.915669,-44.912372
,,,,,,,,,,,,,,,1.925669,-46.906801
,,,,,,,,,,,,,,,1.935669,-48.428258
,,,,,,,,,,,,,,,1.945669,-52.393351
,,,,,,,,,,,,,,,1.955669,-42.688102
,,,,,,,,,,,,,,,1.965669,-52.969501
,,,,,,,,,,,,,,,1.975669,-52.703285
,,,,,,,,,,,,,,,1.985669,-38.882105
,,,,,,,,,,,,,,,1.995669,-48.727711
,,,,,,,,,,,,,,,2.005669,-53.080963
,,,,,,,,,,,,,,,2.015669,-47.882746
,,,,,,,,,,,,,,,2.025669,-46.814618
,,,,,,,,,,,,,,,2.035669,-46.474519
,,,,,,,,,,,,,,,2.045669,-40.510449
,,,,,,,,,,,,,,,2.055669,-37.225081
,,,,,,,,,,,,,,,2.065669,-33.810996
,,,,,,,,,,,,,,,2.075669,-34.820649
,,,,,,,,,,,,,,,2.085669,-32.068917
,,,,,,,,,,,,,,,2.095669,-30.665576
,,,,,,,,,,,,,,,2.105669,-30.305408
,,,,,,,,,,,,,,,2.115669,-27.195331
,,,,,,,,,,,,,,,2.125669,-24.054567
,,,,,,,,,,,,,,,2.135669,-25.663957
,,,,,,,,,,,,,,,2.145669,-24.567108
,,,,,,,,,,,,,,,2.155669,-29.262626
,,,,,,,,,,,,,,,2.165669,-32.914210
,,,,,,,,,,,,,,,2.175669,-31.272239
,,,,,,,,,,,,,,,2.185669,-32.437536
,,,,,,,,,,,,,,,2.195669,-40.376244
,,,,,,,,,,,,,,,2.205669,-35.937587
,,,,,,,,,,,,,,,2.215669,-52.688996
,,,,,,,,,,,,,,,2.225669,-41.612195
,,,,,,,,,,,,,,,2.235669,-51.004773
,,,,,,,,,,,,,,,2.245669,-50.273083
,,,,,,,,,,,,,,,2.255669,-46.042836
,,,,,,,,,,,,,,,2.265669,-48.062671
,,,,,,,,,,,,,,,2.275669,-56.487324
,,,,,,,,,,,,,,,2.285669,-54.790805
,,,,,,,,,,,,,,,2.295669,-42.572042
,,,,,,,,,,,,,,,2.305669,-37.670215
,,,,,,,,,,,,,,,2.315669,-40.919534
,,,,,,,,,,,,,,,2.325669,-39.342558
,,,,,,,,,,,,,,,2.335669,-42.865864
,,,,,,,,,,,,,,,2.345669,-45.813265
,,,,,,,,,,,,,,,2.355669,-59.257877
,,,,,,,,,,,,,,,2.365669,-59.876066
,,,,,,,,,,,,,,,2.375669,-56.321763
,,,,,,,,,,,,,,,2.385669,-54.109798
,,,,,,,,,,,,,,,2.395669,-61.265165
,,,,,,,,,,,,,,,2.405669,-58.040170
,,,,,,,,,,,,,,,2.415669,-54.239453
,,,,,,,,,,,,,,,2.425669,-54.465003
,,,,,,,,,,,,,,,2.435669,-50.939567
,,,,,,,,,,,,,,,2.445669,-44.193151
,,,,,,,,,,,,,,,2.455669,-40.978483
,,,,,,,,,,,,,,,2.465669,-38.398278
,,,,,,,,,,,,,,,2.475669,-35.429818
,,,,,,,,,,,,,,,2.485669,-35.206144
,,,,,,,,,,,,,,,2.495669,-34.546666
,,,,,,,,,,,,,,,2.505669,-35.154851
,,,,,,,,,,,,,,,2.515669,-40.076293
,,,,,,,,,,,,,,,2.525669,-29.828489
,,,,,,,,,,,,,,,2.535669,-32.727142
,,,,,,,,,,,,,,,2.545669,-29.873162
,,,,,,,,,,,,,,,2.555669,-31.114992
,,,,,,,,,,,,,,,2.565669,-35.916494
,,,,,,,,,,,,,,,2.575669,-50.128116
,,,,,,,,,,,,,,,2.585669,-49.719105
,,,,,,,,,,,,,,,2.595669,-42.361570
,,,,,,,,,,,,,,,2.605669,-37.016350
,,,,,,,,,,,,,,,2.615669,-38.826367
,,,,,,,,,,,,,,,2.625669,-34.888052
,,,,,,,,,,,,,,,2.635669,-30.899106
,,,,,,,,,,,,,,,2.645669,-34.209567
,,,,,,,,,,,,,,,2.655669,-31.506532
,,,,,,,,,,,,,,,2.665669,-24.475952
,,,,,,,,,,,,,,,2.675669,-32.481827
,,,,,,,,,,,,,,,2.685669,-32.857927
,,,,,,,,,,,,,,,2.695669,-22.511758
